transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
99c8f2ae-217d-4629-90af-8d295e0e992e,checkout,9421.05,19,upi,U69,0.676,True,True,False,False,0.65,False,
5a1e0004-f064-4f89-805e-d1dcbd0baee0,checkout,4636.76,11,upi,U28,0.72,True,False,False,False,0.55,False,
efac952b-2e94-48e1-8515-c67336d37821,subscription,4999.0,19,upi_mandate,mandate_expired,0.937,True,False,False,False,0.4,False,
aee96400-ae79-4129-b373-47cc056329f2,receivable,142492.56,2,bank_transfer,overdue_no_dispute,0.748,True,False,False,False,0.35,False,
4d67456d-ebeb-433b-8c0d-3e6b0e827919,checkout,4449.17,18,card,U69,0.852,False,False,False,False,0.65,False,
8290ffe9-1fee-42c4-a712-c96ce0dda3ee,receivable,151257.85,17,bank_transfer,overdue_no_dispute,0.96,False,False,False,False,0.35,False,
e61bd80c-5dae-41ba-925b-c01d2ba0438a,subscription,299.0,10,upi_mandate,mandate_expired,0.926,True,True,False,True,0.4,False,
fd13ba21-7203-4a06-879d-8eb3ecf1df9a,checkout,991.03,19,upi,U16,0.833,True,False,False,False,0.0,False,
63a48da7-e931-46af-a4f9-0aa984be6fe5,checkout,2112.38,14,upi,U69,0.935,False,False,False,False,0.65,False,
084bfba0-85e0-40d3-91b6-37b9aab30a2b,subscription,1499.0,19,card,mandate_expired,0.902,False,False,False,False,0.4,False,
1fdf2112-d193-454f-8672-f895a20fc54e,checkout,11846.38,6,upi,U28,0.765,True,True,False,False,0.55,False,
722d27f2-e560-4ab7-8910-49ec3d51c619,checkout,10333.67,9,upi,U28,0.87,True,False,False,False,0.55,False,
292b8dd0-75a2-4a3e-a334-74257fef4cb9,subscription,499.0,12,card,mandate_expired,0.982,False,False,False,False,0.4,False,
86e24a8f-3dbf-4492-8930-58146fd45a8e,checkout,1724.53,12,upi,U69,0.686,True,False,False,False,0.65,False,
2510d5d8-0755-4354-b5e4-5a220e90d1ed,checkout,14460.43,14,upi,Z9,0.983,False,False,False,False,0.45,False,
9599ef0f-1113-416b-ab81-aa3ed9acb864,checkout,1050.83,21,card,Z9,0.916,False,False,False,False,0.45,False,
73b3f097-fbe6-48c3-bfe8-25a7da3ca3ea,checkout,12247.23,14,netbanking,Z9,0.778,False,False,False,False,0.45,False,
954dff42-ff73-4f1a-98ec-4664d8d286fb,receivable,50319.69,15,bank_transfer,overdue_no_dispute,0.709,True,False,False,False,0.35,False,
30d815c9-2f35-40f8-a1d6-23cbdbb1e752,checkout,13061.47,23,upi,U69,0.896,False,False,False,False,0.65,False,
da761e1e-a8c2-4415-89d1-102e0d28da5f,receivable,109029.98,16,bank_transfer,overdue_no_dispute,0.664,True,True,False,False,0.35,False,
aca4f69d-4f50-435e-b541-0a001468adf5,receivable,134455.71,17,bank_transfer,ERR-BNK-0005,0.931,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
d6e41b64-6be7-4940-96c1-13c1a8155e5d,subscription,1499.0,8,card,mandate_expired,0.982,True,True,False,False,0.4,False,
c6687c3c-a93f-4485-871b-8c52a5d42c10,subscription,1499.0,13,card,mandate_expired,0.789,True,True,False,False,0.4,False,
ceec1d73-103d-4ede-9d35-2c14319df187,receivable,248607.47,9,bank_transfer,overdue_with_dispute_flag,0.741,False,False,False,False,0.35,False,
8ea1aac4-fdaf-4c39-b545-cfc16ebc7228,checkout,5093.22,0,upi,Z9,0.964,False,False,False,False,0.45,False,
33eb0b70-e5fb-469f-a5e0-09825d31b929,subscription,299.0,21,card,mandate_paused,0.889,True,False,False,False,0.4,False,
6d09c5c6-c17a-4987-91c7-879751c18e13,checkout,9240.11,12,upi,ERR-BNK-0001,0.879,True,True,True,False,0.65,False,TIMING_ATTENTION
6ddcbecb-8442-4ef2-bbac-2b0b1cec504e,receivable,24981.81,5,bank_transfer,overdue_no_dispute,0.94,False,False,False,False,0.35,False,
96ea89db-cd12-4c0a-86c3-e43f9424e966,checkout,3117.91,13,upi,Z9,0.774,True,True,False,True,0.45,False,
abe5e69d-1fc5-4400-8c95-cec70e73b9d0,subscription,999.0,21,card,mandate_expired,0.918,True,False,False,False,0.4,False,
2c24534c-2309-4163-8297-5a7dd47524c2,checkout,5335.27,0,card,U28,0.797,True,True,False,False,0.55,False,
3f41ed18-ae51-4b55-8a88-816821e01c3e,checkout,5733.54,17,card,U69,0.897,True,True,False,False,0.65,False,
96bf8efe-4da4-4a90-ba13-08aaab205642,checkout,9264.06,2,netbanking,U69,0.963,False,False,False,False,0.65,False,
f06fec06-7139-4579-9443-d1a40bb127b6,subscription,4999.0,16,card,mandate_paused,0.714,True,True,False,False,0.4,False,
aaa691ee-3c48-4ae7-8d8c-8f133f45f199,checkout,7815.73,21,upi,U69,0.974,False,False,False,False,0.65,False,
28a95da8-fa6d-4706-8a31-52a383809432,receivable,133189.47,13,bank_transfer,overdue_no_dispute,0.633,False,False,False,False,0.35,False,
5bb31b86-6915-4f71-8cee-80cda4c08e1e,checkout,12613.37,9,upi,U69,0.882,False,False,False,False,0.65,False,
78d348c8-842e-422b-a4e5-d4ea7613476f,checkout,13722.49,7,upi,U69,0.711,False,True,False,True,0.65,False,
43eecda7-6ed5-4c2f-a8b3-ea2792778f8e,checkout,3543.4,18,upi,U69,0.893,False,False,False,False,0.65,False,
cc1280bd-075f-488a-aa81-7b240e671aca,checkout,5967.35,10,upi,Z9,0.582,True,False,False,False,0.45,False,
d6e64501-9758-436d-854d-9d47c16bb38c,receivable,124213.0,8,bank_transfer,overdue_with_dispute_flag,0.695,False,False,False,False,0.35,False,
8069a89c-96e2-4c2c-a097-3c6264d4486e,checkout,3616.77,1,card,U69,0.831,True,True,False,False,0.65,False,
abacd2e8-73ae-43d5-aaaa-d4e53a3ce9fc,subscription,2499.0,8,upi_mandate,mandate_paused,0.975,False,False,False,False,0.4,False,
b788089b-88bc-4d34-af6a-f068af175af0,checkout,9745.06,14,upi,U69,0.91,False,False,False,False,0.65,False,
cbfb1855-cc0b-42cd-ae0e-32946bec4d2b,receivable,33403.4,19,bank_transfer,overdue_no_dispute,0.977,False,False,False,False,0.35,False,
b60efa1f-459c-4387-9efd-beb830752e34,subscription,1499.0,8,card,mandate_expired,0.628,False,False,False,False,0.4,False,
6c52d88c-6fe9-41c8-a477-45b3d7b8a6e8,checkout,4159.81,20,upi,U28,0.878,True,False,False,False,0.55,False,
9d24dc4a-2643-41c6-85b3-44a46b2d6965,checkout,6167.57,3,upi,U69,0.881,False,True,False,True,0.65,False,
2ee61336-87e3-4649-b93d-4309f83ab28a,checkout,7974.38,14,upi,Z9,0.759,False,False,False,False,0.45,False,
d678ed05-292a-4472-8c2e-03bd597999f0,subscription,299.0,14,upi_mandate,mandate_paused,0.869,False,True,False,True,0.4,False,
55fc2f9a-6442-4d95-88c7-17aad3dca6a6,subscription,999.0,18,upi_mandate,mandate_expired,0.755,False,False,False,False,0.4,False,
70f610c9-1c8b-44c0-9069-766fe59bf3e5,checkout,11492.12,3,upi,U16,0.712,True,False,False,False,0.0,False,
2c4e7912-b947-45e2-8690-81e384ab6166,checkout,9466.41,3,upi,Z9,0.762,False,False,False,False,0.45,True,
a60b3363-cc38-4117-94d4-e6ae680d2e34,checkout,7386.46,9,upi,ERR-BNK-0005,0.897,False,False,True,False,0.65,False,TIMING_ATTENTION
fc996969-8e8a-4ccb-b944-2398af464e2c,checkout,13079.09,2,upi,Z9,0.825,True,False,False,False,0.45,False,
b52e4c0e-d26a-42a6-815f-2c24f345a138,subscription,2499.0,19,card,mandate_paused,0.881,True,False,False,False,0.4,False,
5549907c-7377-42b6-b9bf-156c9493f763,subscription,499.0,0,card,mandate_expired,0.912,False,False,False,False,0.4,False,
f898b80e-919a-4959-af34-a23d5c80a5e9,subscription,999.0,12,card,mandate_expired,0.898,True,False,False,False,0.4,False,
d29237f5-8bc8-440b-bedf-59ed98bac3af,checkout,1094.91,22,upi,U28,0.908,True,True,False,True,0.55,False,
94d85d2a-07a1-44a3-9620-2504c94c8711,subscription,999.0,18,upi_mandate,mandate_expired,0.919,True,False,False,False,0.4,False,
126ba58b-bbb5-4d91-aee9-bb73e4e230db,checkout,1745.08,18,upi,U69,0.884,True,True,False,False,0.65,False,
a6588ae8-ae6c-48bd-94da-d6ede3b7e954,receivable,196459.32,18,bank_transfer,overdue_no_dispute,0.671,True,False,False,False,0.35,False,
1eef195e-18ad-4576-af86-58989e1e9207,receivable,110647.1,16,bank_transfer,overdue_with_dispute_flag,0.794,False,False,False,False,0.35,False,
c9f0f060-11a6-4eed-bbb6-9219ea142060,subscription,299.0,19,upi_mandate,mandate_paused,0.837,False,False,False,False,0.4,False,
5bd14862-5a52-4add-9dba-e4e2ae9bc205,checkout,10643.6,12,card,U69,0.72,False,False,False,False,0.65,False,
65acbe41-8ee4-4b32-bc1e-84f41eba3fd3,receivable,221849.87,22,bank_transfer,overdue_no_dispute,0.731,True,False,False,False,0.35,False,
956d3df8-5119-4361-b835-4935124097f0,checkout,13180.84,19,upi,Z9,0.704,True,True,False,False,0.45,False,
0b2ffe0f-dc83-4193-b06a-656d8a080434,checkout,14329.21,22,upi,U69,0.868,True,True,False,False,0.65,False,
24d9383a-1b0f-49c4-8b08-fa98868f0dba,receivable,60311.39,19,bank_transfer,overdue_no_dispute,0.917,False,False,False,False,0.35,False,
b7a376c4-7d1a-4d21-92c0-c10476ebc37b,checkout,4670.98,15,upi,U69,0.923,False,False,False,False,0.65,False,
3de0c9fb-1782-4496-b7f8-0e30160fdeb3,checkout,6435.33,8,upi,U69,0.916,False,False,False,False,0.65,False,
0fa1de40-490d-4721-9bcb-024d8a286817,checkout,3313.03,2,upi,U69,0.806,False,False,False,False,0.65,False,
d4825994-b29b-456b-81a3-dbb4b017f9f2,checkout,12608.91,8,card,Z9,0.894,False,False,False,False,0.45,False,
eb9da95e-2731-4815-a4d4-6a81a639f324,checkout,4141.46,12,upi,U69,0.854,True,False,False,False,0.65,False,
2888332e-7bb4-4b2f-9170-d13845559bdb,receivable,154983.01,21,bank_transfer,overdue_no_dispute,0.908,True,False,False,False,0.35,False,
8a1c72e4-a23a-405d-a220-4bb376a9f76e,checkout,920.92,17,upi,Z9,0.637,False,False,False,False,0.45,False,
b1dd8e04-ac7a-4f9a-860c-f3d95c08b203,checkout,9770.94,17,card,U69,0.881,True,True,False,False,0.65,False,
534f0b5e-ee94-4389-b641-3e7f7e0b7fea,checkout,4021.35,11,upi,U69,0.658,True,False,False,False,0.65,False,
fdbca103-9c69-4dc8-addc-a5df8f903936,checkout,9172.78,9,upi,Z9,0.878,False,False,False,False,0.45,False,
f07bb38c-0651-4fd7-80aa-53181cee3c5e,checkout,10167.14,15,upi,U28,0.801,True,False,False,False,0.55,False,
ca64ff86-7090-4bb8-9e7d-a42ad3d2f149,checkout,6829.28,12,upi,Z9,0.944,False,False,False,False,0.45,False,
993a12ed-fbaa-483f-83e5-87ef4ebf794e,checkout,6072.97,9,upi,Z9,0.86,True,True,False,False,0.45,False,
584be714-9b4b-4e9f-bd0f-592215123da0,checkout,702.39,12,upi,K1,0.701,True,False,False,False,0.0,False,
58a34398-2dc7-4efc-8345-9b70c9536f93,receivable,175605.24,17,bank_transfer,overdue_no_dispute,0.9,False,False,False,False,0.35,False,
c19b42f8-3f4f-4777-9950-13ca43eb3abd,subscription,299.0,1,upi_mandate,mandate_expired,0.938,False,False,False,False,0.4,False,
8556704f-c22c-4e44-b5b9-14dbded02e75,checkout,4671.58,17,upi,U69,0.902,True,True,False,False,0.65,False,
874fcd18-5a69-4240-81c1-3f74a8848087,checkout,7276.78,10,upi,Z9,0.872,True,False,False,False,0.45,False,
3447a007-6f3a-4408-a122-4cfc2bea9000,checkout,4841.22,9,upi,U69,0.92,False,False,False,False,0.65,False,
38ef875c-e64a-4ed8-9ceb-51c87aaceb7e,receivable,66983.06,19,bank_transfer,overdue_no_dispute,0.677,True,False,False,False,0.35,False,
0c651baf-a87c-408a-a69c-d4178c685dd2,checkout,13899.89,13,upi,Z9,0.967,False,False,False,False,0.45,False,
4437887f-f89e-4538-aa99-748bb5df13eb,subscription,1499.0,10,upi_mandate,mandate_paused,0.94,False,False,False,False,0.4,False,
251281a8-5110-45bc-81ca-ea2092df2298,checkout,719.34,8,upi,Z9,0.904,False,True,False,True,0.45,False,
b151b5a2-d831-4ae5-a615-09a4da55050e,receivable,175811.18,4,bank_transfer,overdue_no_dispute,0.912,True,False,False,False,0.35,False,
9129afdd-21fd-4d20-8359-008665f756cd,checkout,10541.05,19,upi,U69,0.748,True,False,False,False,0.65,False,
2d22bcfe-91b7-43cc-9a7b-3b7ea5ed73c5,checkout,5661.66,10,upi,U28,0.613,True,True,False,True,0.55,False,
7c85860d-6628-4c0e-86c9-43587813d21d,subscription,1499.0,19,card,mandate_paused,0.891,True,False,False,False,0.4,False,
437aeaa6-edc3-47b5-bc3c-39f5bbb99326,checkout,14268.42,11,upi,Z9,0.898,True,True,False,False,0.45,False,
a5648d68-5281-4855-a679-12ef17479384,checkout,10819.11,18,upi,ERR-BNK-0002,0.791,False,False,True,False,0.0,False,RISK_FLAGGED
54e08311-f246-43cb-b908-7fc197b26419,subscription,2499.0,10,card,mandate_paused,0.865,True,True,False,False,0.4,False,
c4c42932-19bf-40e4-8368-663acb140c9b,checkout,13808.39,19,upi,U69,0.829,True,False,False,False,0.65,False,
e2e31667-d819-4a82-b3bd-c1d3adc1c854,subscription,299.0,8,card,mandate_expired,0.973,False,False,False,False,0.4,False,
c7e95020-a0a4-44eb-92d2-7b476fadee7f,checkout,11215.52,19,upi,U69,0.842,False,False,False,False,0.65,True,
f75ebd22-7488-4fd1-b3a4-fdc04aa929d7,checkout,9311.96,20,upi,U16,0.612,False,False,False,False,0.0,False,
773373c5-86cf-485b-84db-524ec6e733ec,checkout,8485.98,19,upi,Z9,0.91,True,True,False,False,0.45,False,
569ceb6c-cd82-48ce-a032-996dde0da00f,checkout,9323.44,19,upi,U28,0.953,True,True,False,True,0.55,False,
b36a4c06-362b-447d-822e-ea64159f9c54,subscription,999.0,13,upi_mandate,mandate_paused,0.956,False,False,False,False,0.4,False,
73e05c67-b1c9-4b9d-abaf-34bc95375656,subscription,499.0,0,card,mandate_expired,0.773,False,False,False,False,0.4,False,
8b40fa89-d910-4b4d-840e-727b3b372899,receivable,33093.58,22,bank_transfer,overdue_no_dispute,0.792,False,False,False,False,0.35,False,
90c7ecac-866b-42ae-a300-0dbda802f2b3,receivable,21190.27,13,bank_transfer,overdue_no_dispute,0.866,True,False,False,False,0.35,False,
912a4246-1dea-4511-ad87-6fd9db8ed4c2,receivable,62614.48,18,bank_transfer,overdue_no_dispute,0.802,False,False,False,False,0.35,False,
431fa03a-516a-4a80-a254-ade2b7c2ff22,checkout,3200.04,14,card,Z9,0.802,True,True,False,False,0.45,False,
3038d86b-a905-4e4f-8de4-1b576860ce7e,receivable,76088.22,11,bank_transfer,overdue_no_dispute,0.835,True,True,False,True,0.35,False,
42216201-a894-450d-bf6b-112875dd12c3,checkout,258.61,10,upi,U69,0.68,True,True,False,False,0.65,False,
1d3dfe3c-e9be-4f1d-ab45-a57a30c6275e,subscription,1499.0,13,card,mandate_expired,0.911,True,True,False,False,0.4,False,
55019a8c-d111-4ab5-b86a-9394ead16aed,subscription,1499.0,5,card,mandate_paused,0.972,False,False,False,False,0.4,False,
b6a6c14a-6a62-4e66-99db-1a342e2b0c35,checkout,14779.51,19,upi,Z9,0.75,False,False,False,False,0.45,False,
c7996b54-af55-4ae0-a86f-2156653ae891,checkout,1172.83,22,card,ERR-BNK-0001,0.608,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
a31575b5-b325-43f2-9a5a-7392de6e0d40,checkout,5009.26,1,upi,U28,0.871,False,False,False,False,0.55,False,
f102350f-caeb-4e06-b774-4a33de8bd37c,subscription,999.0,5,upi_mandate,mandate_expired,0.766,True,False,False,False,0.4,False,
c559d947-865b-4412-b291-8ac2368a841f,checkout,503.84,16,upi,Z9,0.941,True,True,False,False,0.45,False,
4f416d40-0dbd-46c6-adf4-c72bb01d1e3c,subscription,999.0,15,upi_mandate,mandate_expired,0.684,False,False,False,False,0.4,False,
ac2eb9f7-6096-4a5a-ba39-35bf5fbcedd4,subscription,499.0,13,upi_mandate,mandate_paused,0.801,False,True,False,True,0.4,False,
e5b84faf-903f-4634-bd5e-25c229d8514f,checkout,7039.69,12,netbanking,U69,0.755,True,True,False,False,0.65,False,
978a8d5f-7abe-4d89-9afb-b7bd54ba1b18,receivable,114704.48,16,bank_transfer,overdue_no_dispute,0.948,False,False,False,False,0.35,False,
e840fa3e-c96c-4893-9565-285bf158670b,checkout,10772.91,6,upi,59,0.962,False,False,False,False,0.0,False,
6682f072-7e4e-4df8-a5a3-ce50d5fdb8b7,receivable,124662.99,11,bank_transfer,overdue_with_dispute_flag,0.699,True,True,False,False,0.35,False,
2fef4581-1f20-445e-84f2-01277e6a332f,checkout,5987.72,10,upi,ERR-BNK-0007,0.974,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
7fd90598-50a8-406a-8bcc-10b6716b95f5,checkout,10056.4,15,card,U69,0.826,False,False,False,False,0.65,True,
52ac57e9-b3b0-4f8b-ba40-ac8bf03ae848,checkout,8247.47,9,upi,U28,0.849,True,True,False,False,0.55,False,
b403e60e-6a32-4a85-9275-fcc61c149e82,checkout,753.63,22,upi,U69,0.955,True,True,False,False,0.65,False,
e27e9692-a5a3-4dce-a2ee-df0fa6d189df,subscription,299.0,14,upi_mandate,mandate_expired,0.69,False,False,False,False,0.4,False,
ec1651be-0051-448c-bce6-491af6d6d7ca,receivable,220900.03,10,bank_transfer,overdue_no_dispute,0.966,False,False,False,False,0.35,False,
6a4b796a-2894-4911-a489-6eac2209fd48,subscription,299.0,0,upi_mandate,ERR-BNK-0001,0.779,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
d81a622b-a3fa-4709-852f-507cb84151fa,checkout,8083.71,9,upi,S3,0.734,True,False,False,False,0.0,True,
9b9b7d9a-2ba7-436f-bbc2-821a35242bc4,checkout,5762.28,13,upi,Z9,0.919,False,False,False,False,0.45,False,
77a7d0ce-2655-4fe3-a996-9fca1bbeaf4d,checkout,10807.95,22,card,U69,0.689,True,True,False,False,0.65,False,
e24ccb2f-b377-487c-a59b-18c0b52bb2e5,subscription,2499.0,17,card,mandate_expired,0.814,True,False,False,False,0.4,False,
32891eb3-27a1-4d97-9718-a95f6d093820,checkout,3105.59,9,upi,U69,0.96,False,True,False,True,0.65,False,
6675b87b-f0c1-4503-9ec0-e54e5ffd39f3,checkout,1932.29,18,upi,U16,0.596,True,False,False,False,0.0,False,
187d73a2-dfb9-4d52-8002-c543bdbc8578,checkout,5438.71,0,upi,Z9,0.972,False,False,False,False,0.45,False,
fc6ebfea-6410-4fef-8f17-574c3f580bec,checkout,14880.09,20,upi,59,0.86,False,False,False,False,0.0,False,
9774219f-1968-49e6-b272-576ca3bd61b0,subscription,1499.0,5,card,mandate_expired,0.852,True,True,False,False,0.4,False,
09d79427-ca38-4f0f-8f84-b8528046824b,subscription,1499.0,13,upi_mandate,mandate_expired,0.895,True,True,False,False,0.4,False,
0582701c-c970-4926-ac2b-7ea8af7d7020,checkout,1204.78,11,upi,Z9,0.792,False,True,False,True,0.45,False,
24ab8745-27b3-4826-8e92-258ab8d52841,receivable,26220.23,16,bank_transfer,overdue_no_dispute,0.955,False,False,False,False,0.35,False,
38050704-d03e-4d4a-9444-8ad738ddeb01,subscription,499.0,9,card,mandate_expired,0.944,True,True,False,False,0.4,False,
13043db2-790a-4160-ba34-094753a8ae8d,subscription,499.0,10,upi_mandate,mandate_paused,0.718,True,True,False,True,0.4,False,
99bd7dd5-3658-412e-b752-03af78cc62fd,subscription,999.0,18,card,mandate_paused,0.752,True,False,False,False,0.4,False,
286802a8-e14d-4491-bb64-c5504cc02e9b,subscription,499.0,1,card,mandate_expired,0.738,False,False,False,False,0.4,False,
e0885c50-74b4-4638-9e34-b6e2b9ed6b6d,checkout,10085.45,19,card,59,0.799,True,False,False,False,0.0,False,
308c8782-51c5-437b-b945-ad6fc4d30a8c,subscription,499.0,19,card,ERR-BNK-0004,0.676,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
d321a6d5-fab9-49e2-ad13-40bfbc7c1d9d,checkout,4031.52,16,upi,U69,0.579,False,False,False,False,0.65,False,
c19a1c4c-93e4-4917-9ab9-5b379011ab5f,receivable,170706.57,18,bank_transfer,overdue_no_dispute,0.513,False,False,False,False,0.35,False,
bff7b6af-3ede-4064-901c-f4609f032ff8,checkout,11878.37,18,upi,Z9,0.923,True,True,False,False,0.45,False,
27a02e35-40d4-4090-97d7-ff9bfdad216c,checkout,8755.58,23,upi,U69,0.904,False,True,False,True,0.65,False,
ec2fcb0a-64e9-41ce-b1f5-2a205a2a268f,subscription,299.0,21,card,mandate_expired,0.755,True,True,False,False,0.4,False,
19e39005-d947-4941-8d3e-0ac598d6e1e3,subscription,999.0,16,upi_mandate,mandate_expired,0.905,False,False,False,False,0.4,False,
98355834-40d9-4ce9-bc8c-70755d030915,checkout,9602.61,14,upi,U16,0.869,True,False,False,False,0.0,False,
b226de63-168b-47fc-aa89-f19902108390,subscription,1499.0,13,upi_mandate,mandate_expired,0.797,False,False,False,False,0.4,False,
0dd30bdf-7ebe-411d-b886-1f45132cd809,receivable,223179.96,13,bank_transfer,overdue_no_dispute,0.573,False,True,False,True,0.35,False,
abb852eb-360d-4fa8-b554-45118ecb7a5f,checkout,10548.15,20,netbanking,Z9,0.751,False,True,False,True,0.45,False,
dde89a23-02a0-4c5c-9374-cc19da2d5bb1,subscription,999.0,7,card,mandate_expired,0.818,True,True,False,False,0.4,False,
6d075f1d-d53d-4648-8c8b-60a73d9c6764,receivable,65919.4,5,bank_transfer,overdue_no_dispute,0.816,False,False,False,False,0.35,False,
71aa411f-f5a8-452b-b287-52583069de59,checkout,8753.16,7,upi,U69,0.899,False,True,False,True,0.65,False,
031eb44a-be8f-4c3d-8fc1-2b7ffb3755f0,checkout,4076.42,14,upi,U69,0.53,False,False,False,False,0.65,False,
90081172-ce69-4bc6-bf2d-6464a0c34a51,checkout,4762.46,17,upi,Z9,0.946,True,False,False,False,0.45,False,
e0841d1e-c748-4f7c-bbda-11a73f62b873,checkout,9992.03,12,netbanking,59,0.836,False,False,False,False,0.0,False,
a4457427-067e-4e68-839f-65fc20d9b8c2,checkout,14013.6,6,upi,Z9,0.81,False,False,False,False,0.45,False,
70f864e2-289d-416e-a3d5-ff9dca0ab6ee,subscription,4999.0,1,card,mandate_expired,0.859,True,False,False,False,0.4,False,
c0c6931f-4f76-4682-88d2-fd512b0407e6,receivable,168097.06,6,bank_transfer,overdue_no_dispute,0.906,True,False,False,False,0.35,False,
494ec7f1-a39b-4918-9201-4cb5e0988210,checkout,8151.75,15,upi,U69,0.915,False,True,False,True,0.65,False,
926e5de1-aa18-49f9-9e20-59093aef8311,subscription,299.0,13,card,ERR-BNK-0007,0.834,True,True,True,False,0.65,False,TIMING_ATTENTION
f737cd77-9136-4881-b2d3-cee77fd9592e,checkout,6215.61,9,upi,Z9,0.884,True,True,False,False,0.45,False,
4288ea10-699f-4881-ba90-61ad488247f5,subscription,999.0,13,card,mandate_expired,0.815,False,False,False,False,0.4,False,
ec6aa94e-d4f4-4949-871a-196aea307086,receivable,123349.45,12,bank_transfer,ERR-BNK-0010,0.832,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
ddda277a-095c-4394-a859-be7b66180fc7,subscription,1499.0,19,card,ERR-BNK-0003,0.605,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
ee4186d7-2702-4044-be0e-9a33ac91ddaa,checkout,807.91,14,upi,ERR-BNK-0010,0.86,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
