transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
cd716151-2907-4d47-b72e-18ac76c754d4,checkout,12467.19,21,upi,Z9,0.852,True,False,False,False,0.45,True,
37a79239-cdad-446b-99b5-4bcdd0436f84,checkout,8385.72,18,upi,U69,0.877,True,True,False,False,0.65,False,
ba9e14be-457e-4dc5-9a34-319b2c621038,checkout,12215.48,17,upi,U28,0.933,False,True,False,True,0.55,False,
02df4031-acc8-4096-ac82-fbe9d779a66c,checkout,921.71,16,card,ERR-BNK-0006,0.943,True,True,True,True,0.65,False,TIMING_ATTENTION
a7089aea-9b48-48e0-9139-7c729ee139ba,checkout,5364.53,8,upi,U69,0.868,False,True,False,True,0.65,False,
54af3023-81c3-4de8-b3db-2b2978882c68,receivable,76870.51,22,bank_transfer,overdue_no_dispute,0.887,True,False,False,False,0.35,False,
4d3d8403-9a01-4fd4-a3ad-ad3c71130f74,subscription,499.0,8,upi_mandate,mandate_expired,0.843,False,False,False,False,0.4,False,
1b833dd4-ad6e-45c4-b621-ff8c8d8e8123,checkout,12006.13,12,card,Z9,0.659,False,False,False,False,0.45,False,
50270018-4222-4c46-b676-e46bb9c91869,checkout,9138.95,1,upi,Z9,0.924,False,False,False,False,0.45,False,
d573f20b-f6af-4fa6-8ade-f58fc8f72fb1,checkout,14862.1,12,upi,U69,0.689,False,False,False,False,0.65,False,
73fb7391-8f63-4761-9876-53b3eeb3db52,checkout,10795.04,0,netbanking,U69,0.849,False,False,False,False,0.65,False,
106949e7-368f-45ea-a41f-def6ab8d608b,checkout,199.73,0,upi,U69,0.945,False,False,False,False,0.65,False,
02032880-e44e-45a0-abcd-c1ca22136ff2,subscription,999.0,17,card,mandate_paused,0.791,False,False,False,False,0.4,False,
966c242e-ca63-4597-8571-53195ef1bd0f,checkout,13009.24,13,upi,U69,0.91,True,True,False,False,0.65,False,
3ace857e-8d5b-49f1-a290-b15ccb9f533d,checkout,14698.3,12,upi,Z9,0.834,False,False,False,False,0.45,False,
6ed4c4bb-8fed-4122-92c2-0ba7e613256d,subscription,499.0,14,card,mandate_paused,0.931,False,False,False,False,0.4,False,
1cb58b72-8d03-40f9-86cc-f02865e5a17e,checkout,5097.35,12,upi,K1,0.89,True,False,False,False,0.0,False,
6e32afa4-d62e-4636-9784-8cd54c44507b,checkout,7032.87,19,upi,U69,0.756,False,False,False,False,0.65,False,
3aca9301-93ac-4bf4-b1ca-4aa3c68f429b,subscription,1499.0,13,card,mandate_paused,0.852,False,False,False,False,0.4,False,
86a8dc7b-025b-43ec-bd30-9e2a744b086c,subscription,299.0,12,upi_mandate,mandate_paused,0.931,True,True,False,False,0.4,False,
1eeb93c8-6d87-4833-85aa-41f0ade13574,checkout,13633.59,13,upi,U69,0.88,False,False,False,False,0.65,False,
29e6e16c-5210-404a-b16f-e5fda7b86bf2,checkout,934.05,19,upi,K1,0.833,True,False,False,False,0.0,False,
ab92e95d-a0f5-44d9-98f6-514617eb69d9,checkout,13656.21,15,upi,U69,0.826,True,True,False,True,0.65,False,
35831377-b6a5-4472-a1d3-853749ff9f2c,subscription,999.0,13,upi_mandate,ERR-BNK-0008,0.944,False,False,True,False,0.65,False,TIMING_ATTENTION
7d320c39-8840-47ec-8d76-5cbe691bf11e,checkout,3771.88,9,netbanking,Z9,0.824,False,False,False,False,0.45,False,
66ee8b44-d978-4cae-af07-b3e8f75718b3,checkout,6070.0,14,upi,U69,0.803,False,False,False,False,0.65,False,
0c02dd87-e15b-436d-95f6-5e9674339066,checkout,11737.74,14,upi,34,0.939,True,False,False,False,0.0,False,
5b9d68ec-1bdc-4320-a41f-ded15bde5f13,receivable,219126.0,16,bank_transfer,overdue_no_dispute,0.75,False,False,False,False,0.35,False,
10536e68-63a4-4381-8d32-dadea10884c9,checkout,461.57,18,netbanking,U69,0.807,True,True,False,False,0.65,False,
cf8eb6e0-da27-4c79-b1cd-fa07bf8a81a6,receivable,120118.86,6,bank_transfer,overdue_with_dispute_flag,0.757,True,False,False,False,0.35,False,
c86bd1d5-5083-416a-a892-0e437ca45ca2,checkout,9352.84,14,upi,Z9,0.818,False,False,False,False,0.45,False,
2ca7c027-1bbd-41d6-a99b-a1894628f387,subscription,2499.0,13,upi_mandate,mandate_expired,0.922,False,False,False,False,0.4,False,
3864e448-411b-48bd-953d-87069da7b33c,receivable,13132.02,14,bank_transfer,overdue_with_dispute_flag,0.77,False,False,False,False,0.35,False,
d3161c16-3549-416f-a32f-2f9dfcc84fdd,checkout,6064.67,13,upi,59,0.876,False,False,False,False,0.0,False,
2058bb2a-e7a5-4e72-9fe5-7802c1621cf4,checkout,1428.07,14,card,ERR-BNK-0001,0.887,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
2a7a1e06-66c3-48d2-a31d-6df15af034b7,checkout,14244.21,18,upi,U28,0.85,False,False,False,False,0.55,False,
2e3c553f-0881-4e22-9e65-3356fb65f04f,checkout,7699.11,13,upi,U69,0.985,False,True,False,True,0.65,False,
58a6f4e8-a381-4950-9e0d-1871d093f23e,checkout,7791.39,19,upi,U69,0.865,False,False,False,False,0.65,False,
87e5dd6b-6ad0-4c26-836b-7aff83b820d5,subscription,1499.0,4,upi_mandate,mandate_expired,0.696,False,False,False,False,0.4,False,
686d5ed4-34eb-4678-9505-5c24cdae4b48,checkout,5632.36,9,upi,Z9,0.822,False,False,False,False,0.45,False,
0e8bbe2a-8b30-4e7d-a7b1-56f059af414d,receivable,157920.38,19,bank_transfer,ERR-BNK-0005,0.886,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
8e0e19ea-ecbd-44bf-b19a-e7f34c04347d,checkout,8132.85,10,card,ERR-BNK-0002,0.758,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
2066e0c8-5f6a-499b-8170-a8f8d1b6ee9f,checkout,5397.85,19,card,Z9,0.786,True,False,False,False,0.45,False,
865ef897-d174-469a-a311-34f2200cb703,checkout,11580.74,17,upi,59,0.708,True,False,False,False,0.0,False,
cb03153a-a84f-4f85-9837-62a94cc98d39,checkout,1396.02,9,upi,ERR-BNK-0004,0.548,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
7b90c51f-20eb-4cca-ad3d-5d21860d1523,subscription,2499.0,12,upi_mandate,mandate_expired,0.817,False,False,False,False,0.4,False,
62333aae-2417-458e-bb69-98a39b92f9db,checkout,3334.33,12,upi,U69,0.749,False,False,False,False,0.65,False,
9ab214a3-1bdc-41ef-94bc-311d33a8b18c,checkout,14788.14,16,upi,ERR-BNK-0007,0.88,False,False,True,False,0.0,False,RISK_FLAGGED
ecae9447-ffbb-43d0-9b0a-e4b3e8ad8ac6,checkout,10420.65,12,upi,U69,0.868,False,False,False,False,0.65,False,
515df712-1c0d-44a5-ac8d-a972035c6c22,receivable,176814.23,15,bank_transfer,overdue_no_dispute,0.915,True,False,False,False,0.35,False,
281af45c-72aa-44a0-9439-1eae8af221f6,checkout,4982.56,10,card,Z9,0.934,True,True,False,False,0.45,False,
373c0338-e1a2-4c4d-8970-5d8b21b43b85,checkout,2149.95,12,upi,U69,0.824,True,False,False,False,0.65,False,
a25254b5-a50d-4a1c-a0e9-0fd990a85216,checkout,14572.1,22,card,Z9,0.804,True,False,False,False,0.45,False,
94ff9b8d-df2f-49a7-ac8b-2e4f6e4c9c8e,checkout,1449.93,11,upi,59,0.964,False,False,False,False,0.0,False,
217f614a-d243-4668-9e7c-f6674a8ea2c4,checkout,10729.84,9,upi,U69,0.988,False,True,False,True,0.65,False,
30ea89ae-0239-4251-b1e4-ead1362bfe06,checkout,135.76,20,netbanking,ERR-BNK-0006,0.866,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
23720210-2dc8-4dd5-ad13-3c7985a1e0c4,checkout,10379.56,15,upi,U69,0.893,True,False,False,False,0.65,False,
05f27e3c-ee08-4dba-a009-3fbc0d6dd7ef,subscription,2499.0,7,card,mandate_expired,0.82,True,True,False,False,0.4,False,
97759792-b594-40d5-8147-3ba55ef8a561,receivable,101832.54,11,bank_transfer,overdue_with_dispute_flag,0.946,False,False,False,False,0.35,False,
e6c07719-30ae-4c39-a4de-881ea256ad8e,checkout,1363.34,13,upi,U69,0.659,False,True,False,True,0.65,False,
25442c8d-d4de-46c5-8914-02a99df880c6,checkout,14687.41,14,card,K1,0.766,False,False,False,False,0.0,False,
5f19fb2c-594d-4e83-b388-5e21312afccd,checkout,13585.24,0,upi,U28,0.869,True,True,False,True,0.55,False,
b7b3f915-6eea-46c2-9a06-4e7ace9057d8,subscription,999.0,19,upi_mandate,mandate_paused,0.708,False,False,False,False,0.4,False,
4b798a2f-4b4e-44a3-8e87-fb256b9eb218,checkout,5221.66,19,upi,U69,0.748,False,False,False,False,0.65,False,
9677fb5f-ce35-460f-8eb1-be83071ee0e8,checkout,8564.13,0,card,U69,0.672,False,False,False,False,0.65,False,
bdace0ec-1709-4e85-8623-59b00d04f185,checkout,1544.87,9,upi,U69,0.902,True,True,False,False,0.65,False,
6fe5efb4-7105-4534-91a9-b04c0842a3ef,subscription,299.0,17,card,mandate_paused,0.689,True,False,False,False,0.4,False,
e6d33479-c191-46ef-83d2-d807632f7e4d,checkout,4574.04,16,upi,Z9,0.947,True,False,False,False,0.45,False,
31ac09f8-7356-478e-b963-05e8cbed14f3,receivable,105599.24,16,bank_transfer,overdue_with_dispute_flag,0.817,True,True,False,False,0.35,False,
914a7ab0-bead-4d68-88ee-960717558070,subscription,2499.0,17,upi_mandate,mandate_expired,0.887,False,False,False,False,0.4,False,
89e695f8-5f57-456f-8880-56462b784237,receivable,150206.43,14,bank_transfer,overdue_with_dispute_flag,0.846,False,False,False,False,0.35,False,
d26f3139-31a6-4ec2-b094-964f63db2c38,subscription,999.0,15,upi_mandate,mandate_expired,0.715,True,False,False,False,0.4,False,
eb18ef9f-6c27-493d-bf5f-51df9fe35dc5,checkout,1341.02,14,upi,Z9,0.861,False,True,False,True,0.45,False,
a74d0068-44c3-4411-87e0-5943589ecaf3,checkout,3336.71,9,upi,U69,0.94,False,False,False,False,0.65,False,
6241d4b7-9502-4b42-b3de-4c600ea6e40d,checkout,13049.75,22,upi,Z9,0.905,True,False,False,False,0.45,False,
61b38313-9e14-4f9b-ab9d-3cbc120bf63d,receivable,114656.08,14,bank_transfer,overdue_no_dispute,0.778,True,False,False,False,0.35,False,
6aa4822d-5a6e-49ca-b6d0-dd73cc860fea,checkout,1367.97,18,upi,S2,0.834,True,False,False,False,0.0,False,
be2624b6-1d5d-4774-a2ef-6d7e9103c8c4,checkout,13115.68,16,upi,Z9,0.928,True,True,False,False,0.45,False,
bd8a608c-7a17-46e1-bb8c-d29dca03efa5,checkout,903.49,11,upi,U69,0.741,True,False,False,False,0.65,False,
dd9cc2a1-8348-46f1-a8b9-ca1b7477d47b,checkout,6965.63,15,upi,Z9,0.791,False,False,False,False,0.45,False,
08ef2427-e538-4b0d-b4d8-8116ca3a4216,checkout,9422.67,17,upi,Z9,0.54,False,True,False,True,0.45,False,
68139873-3ff8-435c-8e52-53e16fd33917,checkout,14897.21,18,upi,S3,0.915,False,False,False,False,0.0,False,
da9d43d6-ce18-4b5a-8a18-a077d71ecf99,checkout,5966.04,12,upi,U69,0.978,True,True,False,False,0.65,False,
25f324df-d9d5-4098-a7c2-6bd91067d151,checkout,8611.35,8,upi,Z9,0.579,False,False,False,False,0.45,False,
966c4109-f857-424a-af13-8d26f073df42,receivable,213568.92,12,bank_transfer,overdue_no_dispute,0.638,False,False,False,False,0.35,False,
49c511e0-ec63-4b1a-81a4-9395d53b31c7,subscription,4999.0,15,card,mandate_paused,0.891,True,False,False,False,0.4,False,
c55abf57-30b6-41ea-9b6a-e2ed48e769f6,checkout,2414.14,8,upi,Z9,0.891,True,True,False,False,0.45,False,
20257297-b9ae-4dd8-afe2-54007e0f8a56,subscription,499.0,9,upi_mandate,mandate_paused,0.956,False,True,False,True,0.4,False,
97f9d5df-8d97-4915-a4e0-09d1b1053eae,checkout,13159.78,18,card,U69,0.957,False,False,False,False,0.65,False,
b845e19d-7ec0-4cf0-bb39-38b73f68e5c4,receivable,199284.5,8,bank_transfer,overdue_with_dispute_flag,0.782,True,False,False,False,0.35,False,
b1356e85-85a3-4df7-bcfe-56e8951f7532,subscription,999.0,15,card,mandate_expired,0.706,False,False,False,False,0.4,False,
988e9d9a-41a5-46ee-afb5-ccb4cb0315d7,subscription,499.0,19,card,mandate_paused,0.701,True,True,False,True,0.4,False,
7a2fb583-6b8f-4750-9ea6-bd00f037fb4b,receivable,133070.06,19,bank_transfer,overdue_no_dispute,0.869,True,True,False,False,0.35,False,
2392f662-4c3e-4441-88ed-c4e980350828,checkout,13070.63,21,upi,U69,0.62,True,True,False,False,0.65,False,
688ddace-f31a-456b-a954-ddba43061b53,checkout,2619.4,20,card,U28,0.902,False,False,False,False,0.55,False,
df54bedf-b62f-429c-8f88-57675790c7a9,checkout,350.49,18,upi,Z9,0.806,True,True,False,True,0.45,False,
60bf174f-e6bf-47d7-9da9-0ca0e9055169,checkout,7602.21,9,upi,Z9,0.934,False,False,False,False,0.45,False,
212c084b-3321-4167-a159-b19936c7767b,checkout,11824.78,17,upi,Z9,0.847,False,False,False,False,0.45,False,
1842c26e-5023-4ac4-b6ee-2ac1f4d30a91,checkout,13826.5,5,upi,Z9,0.78,True,True,False,False,0.45,False,
965f4f89-baeb-4c2f-b0a1-42688fc547c1,checkout,9690.86,20,card,Z9,0.461,True,True,False,False,0.45,False,
246786dc-3476-41cf-9aa6-12b4b0e55794,subscription,299.0,19,upi_mandate,mandate_paused,0.971,True,False,False,False,0.4,False,
a794c1f9-bef1-4816-807e-5b812c92d7f8,subscription,499.0,20,card,ERR-BNK-0008,0.901,True,False,True,False,0.0,False,RISK_FLAGGED
c143f5eb-7a2c-4adf-b741-751cc1ced333,checkout,9808.31,11,upi,U69,0.725,False,True,False,True,0.65,False,
c09f57bb-ee65-4dce-9e9f-10589b38e24c,subscription,2499.0,7,upi_mandate,mandate_expired,0.814,True,False,False,False,0.4,False,
9d5f0896-e8dd-44d0-8277-cf3806e2909a,checkout,7273.98,0,upi,U28,0.799,False,False,False,False,0.55,False,
e0ad5dff-aff3-4c10-8d8f-c3ed7f57331d,checkout,10492.6,22,card,U69,0.92,True,True,False,False,0.65,False,
419c63c5-b601-4b21-9028-8adbefa29242,receivable,207037.17,18,bank_transfer,overdue_no_dispute,0.925,True,False,False,False,0.35,False,
c5ec1ace-6359-4d12-bba0-bf3cd95b484b,subscription,4999.0,3,card,mandate_paused,0.674,False,False,False,False,0.4,False,
c3ebf356-f8aa-4ed0-954d-c32c96e4c0d7,checkout,10654.59,12,upi,K1,0.714,False,False,False,False,0.0,False,
25f786d9-93d5-4d6e-a344-e8fb49eaeb89,checkout,5697.39,14,card,Z9,0.923,False,False,False,False,0.45,False,
9f33e234-96b2-4c6e-b560-c9d121b8dbe0,checkout,3726.44,12,upi,U69,0.91,True,True,False,False,0.65,False,
e8c65d28-8c6c-447d-b8bb-9b45a3b38b2b,receivable,186683.16,14,bank_transfer,overdue_with_dispute_flag,0.877,False,False,False,False,0.35,False,
49e5a5e5-b752-41bf-8431-7eed64b13378,checkout,6852.27,19,upi,34,0.897,True,False,False,False,0.0,False,
cdd493d0-a3fd-432a-bb6d-2bb222b6c3f3,receivable,248792.83,12,bank_transfer,overdue_no_dispute,0.712,True,False,False,False,0.35,False,
27dd1eba-9a05-494d-9a09-d0442e172741,subscription,999.0,17,card,ERR-BNK-0005,0.786,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
7a8393ea-e0ed-446f-b46c-43162848b37f,checkout,8647.32,22,upi,U69,0.914,True,False,False,False,0.65,False,
9ccd6977-7361-4c4e-a3b3-e9aa9f67dc3b,subscription,299.0,20,upi_mandate,ERR-BNK-0007,0.865,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
aefd7e86-3948-4c0f-bbaa-ddea188432c3,checkout,2836.42,14,upi,Z9,0.921,True,False,False,False,0.45,False,
53fceb78-9516-4fef-adcc-9bb5f26de99f,subscription,2499.0,10,card,mandate_expired,0.857,True,False,False,False,0.4,False,
6785376d-c312-4d34-9f8f-018a6b8aa86e,subscription,1499.0,16,card,mandate_expired,0.845,False,False,False,False,0.4,False,
7fa4bfaf-a4d1-4450-bdbb-dda2af702ec2,subscription,2499.0,17,card,mandate_expired,0.909,True,False,False,False,0.4,False,
7e4ec384-5d6a-4cf9-8116-5854618207c5,subscription,299.0,14,card,mandate_expired,0.849,False,False,False,False,0.4,False,
c6efab76-58d4-4122-9f16-b4f049789d65,checkout,6403.19,11,upi,Z9,0.825,True,True,False,False,0.45,False,
f4f03d3f-d989-40cb-8e0b-7c159de2af0e,checkout,12197.68,15,netbanking,U28,0.761,False,False,False,False,0.55,False,
26e3d48a-8fa4-4f11-bc81-c0e161db56a8,subscription,2499.0,21,upi_mandate,mandate_expired,0.99,True,True,False,False,0.4,False,
8bb42a58-e1d3-4e9c-ba43-51c1456725fd,checkout,4009.1,19,card,U16,0.704,False,False,False,False,0.0,False,
37ee1214-f560-4b20-89a9-5f683ff40264,subscription,499.0,0,upi_mandate,mandate_paused,0.821,False,False,False,False,0.4,False,
ad94d6dd-8a0d-427b-9d7a-e8dab3b60e6f,checkout,4560.75,12,upi,Z9,0.869,False,False,False,False,0.45,False,
87620401-f6a6-4c81-9ca4-0d80e47bdb00,checkout,12072.65,16,upi,Z9,0.779,False,True,False,True,0.45,False,
b3ce149a-3bfa-430a-ad54-361e0e1f23b1,checkout,12172.39,18,upi,U28,0.842,False,False,False,False,0.55,False,
cbcd24d2-547e-4a90-a6a5-34601c01bdad,checkout,13267.39,8,upi,U69,0.755,False,True,False,True,0.65,False,
e7fdd5c5-35be-49b9-835c-bd6c7626dbf9,checkout,8073.02,4,upi,U69,0.846,False,False,False,False,0.65,False,
20d0d409-0576-4fcd-aef0-08d474298cc9,checkout,14492.76,17,upi,U28,0.849,True,True,False,False,0.55,False,
29f5e5d2-b04b-4f80-8e64-22463ddfb08a,checkout,6222.35,12,upi,U28,0.885,True,False,False,False,0.55,False,
d810bb6e-f941-47a4-bfde-86b92fb7a49f,receivable,140424.29,19,bank_transfer,overdue_no_dispute,0.909,False,False,False,False,0.35,False,
d78a5c9f-dc10-4747-9092-cefdfc391866,receivable,246305.42,16,bank_transfer,overdue_with_dispute_flag,0.622,True,False,False,False,0.35,False,
6f922eb5-8e75-4633-a0c4-8090b75139e4,subscription,4999.0,13,upi_mandate,mandate_expired,0.883,False,False,False,False,0.4,False,
fef2ffa7-5d86-4e04-a63c-ccbaf5723b99,subscription,999.0,22,card,mandate_expired,0.701,False,True,False,True,0.4,False,
50e70628-7803-4b28-98b7-f0a0fd7bcde6,checkout,14574.84,4,upi,Z9,0.545,False,False,False,False,0.45,False,
9fd693c9-f4ea-4fd8-ab86-f3fe6f5342a4,checkout,9930.66,19,netbanking,ERR-BNK-0008,0.789,False,True,True,True,0.65,False,TIMING_ATTENTION
7ad14dca-59a9-4eb2-8cce-4168c5a1c85c,checkout,11452.57,15,upi,U69,0.667,False,False,False,False,0.65,False,
cf1f1868-1c2e-443b-91bc-8de1147859da,subscription,999.0,12,upi_mandate,mandate_expired,0.846,True,True,False,False,0.4,False,
1c1fcf12-eb7a-4ec6-896e-1b79f1faef98,checkout,3766.95,17,upi,Z9,0.929,True,False,False,False,0.45,False,
ec3ba181-994a-4cfe-b2ee-12f7fd026ad2,subscription,2499.0,18,card,mandate_expired,0.754,True,True,False,False,0.4,False,
de9ab929-0738-4b09-bd21-fc030de0f718,checkout,12265.88,11,upi,ERR-BNK-0005,0.92,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
67c16c3a-2f27-492e-8d84-0283ca0bcdf7,checkout,4544.24,15,card,Z9,0.616,False,False,False,False,0.45,False,
b66eecda-c2f4-441a-bff7-712ba80e33b5,checkout,14983.61,11,upi,Z9,0.791,False,False,False,False,0.45,False,
11f12ba1-2e69-4911-8984-654cde32660d,checkout,2100.96,5,upi,U69,0.851,True,True,False,True,0.65,False,
69e8d197-c413-473b-9a2d-128d45b71dc2,subscription,999.0,1,card,mandate_paused,0.915,True,False,False,False,0.4,False,
7795dda4-e6ff-4422-8a6e-d4cd3ec12a84,checkout,3339.02,19,upi,U69,0.686,True,True,False,False,0.65,False,
3e480c6b-e281-4fe6-b316-1c6b89cea5f9,receivable,239157.73,18,bank_transfer,overdue_no_dispute,0.919,True,True,False,False,0.35,False,
889e30b4-0ae7-40b0-bd1a-8d3fbb0ebb0f,checkout,8289.85,16,upi,Z9,0.867,False,False,False,False,0.45,False,
ffc8f60f-cf63-4b73-b811-7590e737c695,subscription,4999.0,15,upi_mandate,mandate_expired,0.662,True,False,False,False,0.4,False,
24344c3d-f162-4ae7-b3ff-9fab304bcbc4,receivable,94791.14,8,bank_transfer,overdue_no_dispute,0.727,True,True,False,False,0.35,False,
93c15ad6-2c9c-44a5-bd09-35cd03ae9126,checkout,1460.64,4,netbanking,Z9,0.705,True,False,False,False,0.45,False,
49cbe708-8699-42fd-9c6f-afa41a5e3314,subscription,2499.0,0,upi_mandate,mandate_expired,0.925,False,False,False,False,0.4,False,
f204b5ae-e85c-448c-823a-e3ac69bf8d64,checkout,13529.52,12,card,Z9,0.582,False,False,False,False,0.45,False,
e87150f7-8b6c-4af6-a326-f43b2765aebb,checkout,12761.54,16,upi,Z9,0.912,True,False,False,False,0.45,False,
267bcd63-835a-4415-a2ad-719029c4b708,checkout,5886.6,9,netbanking,Z9,0.87,True,True,False,False,0.45,False,
771bd8e5-2d27-45e6-affe-7323e307ba7e,checkout,8255.35,13,netbanking,U69,0.819,True,True,False,False,0.65,False,
42c3e9f1-ff4d-4b41-8279-c1f0200e2e84,subscription,1499.0,14,card,mandate_expired,0.827,False,False,False,False,0.4,False,
a6ab4ffa-c5ee-4678-8a89-255f37f562ae,checkout,12793.38,13,upi,S3,0.79,False,False,False,False,0.0,False,
8fc99a5c-708f-4ff2-9252-36bd0eebc0ce,subscription,2499.0,18,upi_mandate,mandate_expired,0.916,False,False,False,False,0.4,False,
fd4f05e3-51bf-4044-a51e-5215e8a5de4b,checkout,7458.92,14,upi,K1,0.74,True,False,False,False,0.0,False,
45ce1f15-19bf-44ff-b897-21223cd8700e,checkout,5957.86,5,netbanking,U69,0.769,True,True,False,False,0.65,False,
8b22a34a-1285-4425-91dd-b1237cc056f9,checkout,6123.94,10,upi,S3,0.839,False,False,False,False,0.0,False,
90d18e94-8f1b-4e52-a15f-8cb228590c86,checkout,1993.22,12,upi,U69,0.817,False,False,False,False,0.65,False,
3ecb5062-416a-4f7a-bf00-e48035d19e74,subscription,999.0,3,upi_mandate,mandate_paused,0.856,True,True,False,False,0.4,False,
670c8921-0c31-4e7a-a8b2-c2c688fce58a,checkout,8686.25,23,upi,U69,0.902,False,True,False,True,0.65,False,
125a2e22-21d1-451f-8829-36fb106a16e8,receivable,231728.92,9,bank_transfer,overdue_no_dispute,0.744,False,False,False,False,0.35,False,
4feb6774-eea1-4a95-a9c0-83c75b787c5f,subscription,2499.0,21,card,mandate_expired,0.916,False,False,False,False,0.4,False,
fdfcc309-f81f-4b4b-a476-4ccc13e1abca,subscription,499.0,17,card,mandate_expired,0.92,True,True,False,False,0.4,False,
5b97f5ba-cd8c-4e1f-bbd5-97a920f50134,checkout,459.97,17,upi,Z9,0.687,True,False,False,False,0.45,False,
a4b91e27-e951-43fa-915b-b3a0b856a11a,receivable,209144.4,9,bank_transfer,overdue_no_dispute,0.972,True,False,False,False,0.35,False,
4f3a9810-a378-4b5b-85e1-dc35f8b79911,subscription,1499.0,15,upi_mandate,mandate_expired,0.803,False,False,False,False,0.4,False,
b8a3ec06-43a3-4323-95d5-aa4431b840a5,checkout,9987.13,5,upi,U69,0.978,False,False,False,False,0.65,False,
a1f845f0-7cc1-4e08-bbd6-68e9bb463825,checkout,10624.5,18,upi,U69,0.921,True,True,False,False,0.65,False,
e4f9175f-f5b3-4b2a-bcef-c989c94d6de9,subscription,299.0,21,card,mandate_expired,0.632,False,False,False,False,0.4,False,
eb71ccd4-2073-4563-8784-117a04758053,checkout,14327.91,9,card,U69,0.947,False,True,False,True,0.65,False,
8548e5c6-8e44-4685-a850-fe49d96a1474,subscription,999.0,3,card,mandate_expired,0.761,False,False,False,False,0.4,False,
